TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
AR,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
TX,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
LA,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
OK,7
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
NM,8
ID,8
ID,8
ID,8
ID,8
ID,8
ID,8
ID,8
ID,8
ID,8
ID,8
ID,8
ID,8
ID,8
ID,8
ID,8
ID,8
ID,8
ID,8
ID,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
NV,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
CO,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
UT,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
AZ,8
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
HI,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
OR,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
CA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
WA,9
